,annotation_id,attribution_present,because,conversation_id,participant_id
9832,18688,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9833,18689,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9834,18690,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9835,18691,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9836,18692,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9837,18693,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9838,18694,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9839,18695,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9840,18696,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9841,18697,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9842,18698,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9843,18699,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9844,18700,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9845,18701,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9846,18702,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9847,18703,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9848,18704,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9849,18705,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9850,18706,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9851,18707,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9852,18708,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9853,18709,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9854,18710,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9855,18711,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9856,18712,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9857,18713,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9858,18714,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9859,18715,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9860,18716,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9861,18717,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9862,18718,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9863,18719,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9864,18720,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9865,18721,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9866,18722,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9867,18723,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9868,18724,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9869,18725,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9870,18726,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9871,18727,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9872,18728,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9873,18729,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9874,18730,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9875,18731,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9876,18732,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9877,18733,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9878,18734,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9879,18735,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9880,18736,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9881,18737,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9882,18738,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9883,18739,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9884,18740,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9885,18741,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9886,18742,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9887,18743,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9888,18744,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9889,18745,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9890,18746,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9891,18747,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9892,18748,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9893,18749,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9894,18750,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9895,18751,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9896,18752,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9897,18753,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9898,18754,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9899,18755,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9900,18756,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9901,18757,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9902,18758,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9903,18759,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9904,18760,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9905,18761,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9906,18762,False,1,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9907,18763,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9908,18764,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9909,18765,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9910,18766,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9911,18767,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9912,18768,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9913,18769,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9914,18770,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9915,18771,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9916,18772,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9917,18773,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9918,18774,False,0,11-JB-2015-07-12_PES_3_consensus.xml,11-JB
9919,27101,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9920,27102,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9921,27103,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9922,27104,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9923,27105,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9924,27106,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9925,27107,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9926,27108,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9927,27109,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9928,27110,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9929,27111,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9930,27112,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9931,27113,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9932,27114,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9933,27115,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9934,27116,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9935,27117,True,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9936,27118,True,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9937,27119,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9938,27120,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9939,27121,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9940,27122,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9941,27123,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9942,27124,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9943,27125,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9944,27126,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9945,27127,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9946,27128,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9947,27129,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9948,27130,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9949,27131,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9950,27132,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9951,27133,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9952,27134,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9953,27135,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9954,27136,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9955,27137,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9956,27138,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9957,27139,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9958,27140,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9959,27141,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9960,27142,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9961,27143,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9962,27144,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9963,27145,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9964,27146,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9965,27147,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9966,27148,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9967,27149,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9968,27150,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9969,27151,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9970,27152,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9971,27153,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9972,27154,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9973,27155,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9974,27156,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9975,27157,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9976,27158,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9977,27159,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9978,27160,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9979,27161,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9980,27162,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9981,27163,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9982,27164,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9983,27165,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9984,27166,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9985,27167,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9986,27168,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9987,27169,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9988,27170,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9989,27171,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9990,27172,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9991,27173,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9992,27174,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9993,27175,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9994,27176,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9995,27177,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9996,27178,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9997,27179,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9998,27180,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
9999,27181,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10000,27182,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10001,27183,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10002,27184,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10003,27185,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10004,27186,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10005,27187,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10006,27188,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10007,27189,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10008,27190,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10009,27191,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10010,27192,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10011,27193,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10012,27194,False,1,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10013,27195,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10014,27196,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10015,27197,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10016,27198,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10017,27199,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10018,27200,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10019,27201,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10020,27202,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10021,27203,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10022,27204,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10023,27205,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10024,27206,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10025,27207,True,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10026,27208,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10027,27209,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10028,27210,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10029,27211,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10030,27212,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10031,27213,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10032,27214,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10033,27215,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10034,27216,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10035,27217,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10036,27218,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10037,27219,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10038,27220,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10039,27221,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10040,27222,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10041,27223,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10042,27224,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10043,27225,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10044,27226,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10045,27227,False,1,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10046,27228,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10047,27229,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10048,27230,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10049,27231,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10050,27232,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10051,27233,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10052,27234,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10053,27235,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10054,27236,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10055,27237,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10056,27238,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10057,27239,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10058,27240,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10059,27241,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10060,27242,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10061,27243,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10062,27244,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10063,27245,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10064,27246,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10065,27247,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10066,27248,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10067,27249,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10068,27250,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10069,27251,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10070,27252,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10071,27253,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10072,27254,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10073,27255,False,1,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10074,27256,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10075,27257,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10076,27258,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10077,27259,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10078,27260,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10079,27261,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10080,27262,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10081,27263,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10082,27264,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10083,27265,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10084,27266,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10085,27267,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10086,27268,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10087,27269,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10088,27270,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10089,27271,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10090,27272,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10091,27273,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10092,27274,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10093,27275,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10094,27276,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10095,27277,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10096,27278,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10097,27279,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10098,27280,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10099,27281,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10100,27282,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10101,27283,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10102,27284,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10103,27285,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10104,27286,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10105,27287,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10106,27288,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10107,27289,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10108,27290,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10109,27291,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10110,27292,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10111,27293,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10112,27294,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10113,27295,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10114,27296,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10115,27297,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10116,27298,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10117,27299,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10118,27300,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10119,27301,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10120,27302,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10121,27303,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10122,27304,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10123,27305,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10124,27306,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10125,27307,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10126,27308,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10127,27309,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10128,27310,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10129,27311,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10130,27312,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10131,27313,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10132,27314,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10133,27315,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10134,27316,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10135,27317,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10136,27318,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10137,27319,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10138,27320,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10139,27321,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10140,27322,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10141,27323,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10142,27324,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10143,27325,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10144,27326,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10145,27327,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10146,27328,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10147,27329,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10148,27330,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10149,27331,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10150,27332,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10151,27333,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10152,27334,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10153,27335,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10154,27336,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10155,27337,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10156,27338,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10157,27339,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10158,27340,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10159,27341,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10160,27342,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10161,27343,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10162,27344,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10163,27345,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10164,27346,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10165,27347,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10166,27348,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10167,27349,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10168,27350,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10169,27351,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10170,27352,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10171,27353,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10172,27354,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10173,27355,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10174,27356,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10175,27357,False,1,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10176,27358,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10177,27359,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10178,27360,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10179,27361,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10180,27362,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10181,27363,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10182,27364,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10183,27365,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10184,27366,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10185,27367,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10186,27368,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10187,27369,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10188,27370,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
10189,27371,False,0,4-MG-2014-05-26_PES_3_consensus.xml,4-MG
